user_id,plant_id,location_id,sensor_id,species_id,plant_name,scientific_name,life_cycle,environment_type,watering_interval_days,recommended_soil,recommended_sunlight,propagation_method,pest_susceptibility,growth_stage,temperature,humidity,soil_moisture,soil_ph,soil_temp_c,rainfall,rain_probability,wind_speed,light_intensity,latitude,longitude,country,state,city,timezone,year,month,day,hour,day_of_week,week_of_year,plant_age_days,plant_age_group,current_height_cm,height_cm,season,hemisphere,is_tropical_country,temperature_f,temperature_range,hot_day,cold_day,optimal_temperature,humidity_level,high_humidity,low_humidity,optimal_humidity,soil_status,dry_soil,wet_soil,optimal_soil,growth_progress,days_since_watered,watering_due,irrigation_score,irrigation_needed,irrigation_priority,watering_needed,watering_amount_liters,water_stress,dryness_index,heat_index,evaporation_risk,good_growing_conditions,future_height_cm,growth_rate,disease_name,disease_risk,yield_kg
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,29.71,78.5,52.29,0.8999999999999995,28.18,0.0,40.7,2.0416666666666665,0.6697723880232977,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,10,15,5,2,45,Growing,21.04,21.04,Wet,Southern,1,85.478,4.710000000000001,0,0,1,High,0,0,0,Optimal,0,0,1,2,13,1,80.08,1,High,1,0.0,0.5575154813285795,21.86,37.56,42.876666666666665,0,27.3,0.42,none,21.98,2.93
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,25.48,83.5,51.03,0.6833333333333327,24.85,0.0,58.6,0.7777777777777777,0.00318051883433,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,10,18,5,2,45,Growing,21.04,21.04,Wet,Southern,1,77.864,0.4800000000000004,0,0,1,High,1,0,0,Optimal,0,0,1,2,13,1,75.95,0,Medium,0,0.0,0.48971747068998656,17.130000000000003,33.83,38.81,0,27.56,0.42,none,23.14,4.34
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,23.24,92.7,60.78,0.0916666666666667,21.83,3.81,59.9,1.0638888888888889,0.0142830661762553,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,10,21,5,2,45,Growing,21.04,21.04,Wet,Southern,1,73.832,-1.7600000000000016,0,0,1,High,1,0,0,Optimal,0,0,1,2,13,1,60.73,0,Medium,0,0.0,0.37617351893816764,13.969999999999999,32.51,31.0,0,27.2,0.42,none,33.69,4.31
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,23.91,86.2,56.82,0.5750000000000002,23.27,0.0,51.5,1.1333333333333333,0.0,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,11,0,6,2,45,Growing,21.04,21.04,Wet,Southern,1,75.038,-1.0899999999999999,0,0,1,High,1,0,0,Optimal,0,0,1,2,14,1,67.83,0,Medium,0,0.0,0.413524731926669,15.29,32.53,34.93333333333333,0,28.56,0.42,none,27.93,4.74
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,24.55,87.6,53.54,0.7749999999999995,23.78,2.47,55.8,1.186111111111111,0.0,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,11,3,6,2,45,Growing,21.04,21.04,Wet,Southern,1,76.19,-0.4499999999999993,0,0,1,High,1,0,0,Optimal,0,0,1,2,14,1,71.06,0,Medium,0,0.0,0.45012834616795017,15.790000000000001,33.31,35.98666666666667,0,28.42,0.42,none,30.87,3.79
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,23.32,89.9,53.82,0.3583333333333325,22.65,1.26,61.1,1.4,0.0139513556229816,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,11,6,6,2,45,Growing,21.04,21.04,Wet,Southern,1,73.976,-1.6799999999999997,0,0,1,High,1,0,0,Optimal,0,0,1,2,14,1,68.88,0,Medium,0,0.0,0.4253921926304269,14.33,32.31,34.306666666666665,0,27.97,0.42,none,30.94,3.11
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,29.0,74.0,46.72,0.4166666666666661,27.86,0.0,36.9,1.225,0.7090703323934867,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,11,9,6,2,45,Growing,21.04,21.04,Wet,Southern,1,84.2,4.0,0,0,1,High,0,0,0,Optimal,0,0,1,2,14,1,86.88,1,High,1,0.0,0.6077116512992456,21.6,36.4,45.76,0,28.62,0.42,none,12.88,4.19
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,31.56,76.6,39.2,0.5083333333333329,29.94,0.0,30.5,1.6305555555555555,0.9694728729060772,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,11,12,6,2,45,Growing,21.04,21.04,Wet,Southern,1,88.80799999999999,6.559999999999999,1,0,0,High,0,0,0,Optimal,0,0,1,2,14,1,95.41,1,High,1,2.55,0.7850746268656715,23.9,39.22,49.10666666666666,0,28.55,0.413,none,14.6,4.43
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,29.41,73.2,61.05,0.5999999999999996,28.04,4.59,34.2,1.4027777777777777,0.6923384618386521,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,11,15,6,2,45,Growing,21.04,21.04,Wet,Southern,1,84.938,4.41,0,0,1,High,0,0,0,Optimal,0,0,1,2,14,1,73.2,0,Medium,0,0.0,0.4739726027397261,22.09,36.730000000000004,41.52333333333333,0,28.61,0.42,none,18.58,3.96
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,23.98,90.0,49.63,0.375,23.28,0.0,61.4,0.8083333333333333,0.0172099239992585,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,11,18,6,2,45,Growing,21.04,21.04,Wet,Southern,1,75.164,-1.0199999999999996,0,0,1,High,1,0,0,Optimal,0,0,1,2,14,1,73.55,0,Medium,0,0.0,0.47363223385344655,14.98,32.980000000000004,36.11,0,28.58,0.42,none,26.47,3.59
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,25.44,85.8,53.88,0.7249999999999996,23.87,0.0,38.4,1.4666666666666668,0.0,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,11,21,6,2,45,Growing,21.04,21.04,Wet,Southern,1,77.792,0.4400000000000013,0,0,1,High,1,0,0,Optimal,0,0,1,2,14,1,72.15,0,Medium,0,0.0,0.46355685131195334,16.86,34.02,37.06666666666667,0,27.67,0.42,none,27.47,3.29
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,25.19,84.0,67.73,0.8083333333333327,23.64,6.25,49.0,0.7277777777777777,0.0,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,12,0,0,3,45,Growing,21.04,21.04,Wet,Southern,1,77.342,0.19000000000000128,0,0,1,High,1,0,0,Optimal,0,0,1,2,15,1,58.82,0,Medium,0,0.0,0.36650662010766766,16.79,33.59,32.88333333333333,0,27.91,0.42,none,31.06,4.65
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,22.7,86.4,55.11,0.6666666666666661,21.84,0.0,59.5,1.1555555555555557,0.0119708484960828,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,12,3,0,3,45,Growing,21.04,21.04,Wet,Southern,1,72.86,-2.3000000000000007,0,0,1,High,1,0,0,Optimal,0,0,1,2,15,1,68.49,0,Medium,0,0.0,0.4045624665834967,14.059999999999999,31.34,34.629999999999995,0,28.67,0.42,none,27.25,3.9
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,25.28,81.5,61.58,0.2916666666666661,23.79,5.2,34.1,0.875,0.0,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,12,6,0,3,45,Growing,21.04,21.04,Wet,Southern,1,77.504,0.28000000000000114,0,0,1,High,1,0,0,Optimal,0,0,1,2,15,1,66.04,0,Medium,0,0.0,0.4039629274528604,17.130000000000003,33.43,35.82666666666667,0,27.98,0.42,none,27.12,4.73
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,29.09,77.7,46.41,0.1583333333333332,28.41,0.0,41.2,1.822222222222222,0.6929531019814827,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,12,9,0,3,45,Growing,21.04,21.04,Wet,Southern,1,84.362,4.09,0,0,1,High,0,0,0,Optimal,0,0,1,2,15,1,85.78,1,High,1,0.0,0.6135836321451171,21.32,36.86,44.69,0,28.92,0.42,none,15.06,3.79
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,29.62,73.0,38.95,0.3499999999999996,28.35,0.0,32.2,1.7694444444444444,0.9678728572961688,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,12,12,0,3,45,Growing,21.04,21.04,Wet,Southern,1,85.316,4.620000000000001,0,0,1,High,0,0,0,Optimal,0,0,1,2,15,1,95.55,1,High,1,2.43,0.7414267834793492,22.32,36.92,49.09666666666667,0,28.78,0.42,none,10.34,2.92
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,27.49,80.7,50.08,0.5750000000000002,26.51,0.0,39.1,1.4805555555555556,0.6868945062878662,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,12,15,0,3,45,Growing,21.04,21.04,Wet,Southern,1,81.482,2.4899999999999984,0,0,1,High,1,0,0,Optimal,0,0,1,2,15,1,79.63,0,Medium,0,0.0,0.538175411119812,19.419999999999998,35.56,41.4,0,29.13,0.42,none,18.42,4.11
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,23.23,89.2,50.43,0.8166666666666664,22.47,0.0,46.3,1.1583333333333332,0.0226636357427877,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,12,18,0,3,45,Growing,21.04,21.04,Wet,Southern,1,73.814,-1.7699999999999996,0,0,1,High,1,0,0,Optimal,0,0,1,2,15,1,72.47,0,Medium,0,0.0,0.45168189772506323,14.31,32.15,35.61,0,27.96,0.42,none,29.84,4.53
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,24.16,88.7,87.06,0.7916666666666661,23.44,11.97,61.3,1.3416666666666666,0.016458697158021,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,12,21,0,3,45,Growing,21.04,21.04,Wet,Southern,1,75.488,-0.8399999999999999,0,0,1,High,1,0,0,Wet,0,1,0,2,15,1,36.79,0,Low,0,0.0,0.2743583920054508,15.29,33.03,24.186666666666667,0,29.26,0.42,fungal_leaf_spot,46.31,3.31
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,24.78,85.9,63.37,0.208333333333333,23.66,2.88,61.7,0.8555555555555555,0.0194928731012009,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,13,0,1,3,45,Growing,21.04,21.04,Wet,Southern,1,76.604,-0.21999999999999886,0,0,1,High,1,0,0,Optimal,0,0,1,2,16,1,62.09,0,Medium,0,0.0,0.3849619387913624,16.19,33.370000000000005,33.43,0,29.71,0.42,none,29.17,3.25
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,24.38,91.4,65.92,0.5083333333333329,23.4,8.29,63.3,1.425,0.0108098615596249,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,13,3,1,3,45,Growing,21.04,21.04,Wet,Southern,1,75.884,-0.620000000000001,0,0,1,High,1,0,0,Optimal,0,0,1,2,16,1,57.02,0,Medium,0,0.0,0.3643156007172743,15.239999999999998,33.519999999999996,30.48,0,28.83,0.42,none,40.09,3.96
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,23.68,85.4,64.63,0.6749999999999989,22.85,1.93,54.8,1.1305555555555555,0.022985590103318,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,13,6,1,3,45,Growing,21.04,21.04,Wet,Southern,1,74.624,-1.3200000000000003,0,0,1,High,1,0,0,Optimal,0,0,1,2,16,1,60.15,0,Medium,0,0.0,0.36081060490629285,15.139999999999999,32.22,32.443333333333335,0,29.48,0.42,none,31.63,3.11
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,30.17,74.6,51.05,0.3499999999999996,28.72,0.0,49.4,1.5805555555555555,0.6678699304383457,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,13,9,1,3,45,Growing,21.04,21.04,Wet,Southern,1,86.30600000000001,5.170000000000002,1,0,0,High,0,0,0,Optimal,0,0,1,2,16,1,83.25,1,High,1,0.0,0.5796349663784823,22.71,37.63,44.89666666666667,0,29.7,0.419,none,19.79,3.41
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,30.22,74.9,43.35,0.2916666666666661,28.88,1.67,38.9,1.972222222222222,0.9878632962272802,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,13,12,1,3,45,Growing,21.04,21.04,Wet,Southern,1,86.396,5.219999999999999,1,0,0,High,0,0,0,Optimal,0,0,1,2,16,1,90.87,1,High,1,2.38,0.6813979706877114,22.729999999999997,37.71,47.39666666666667,0,28.86,0.418,none,14.01,3.64
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,29.56,78.9,49.65,0.8749999999999991,28.09,3.66,49.4,1.4555555555555555,0.6740748690231124,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,13,15,1,3,45,Growing,21.04,21.04,Wet,Southern,1,85.208,4.559999999999999,0,0,1,High,0,0,0,Optimal,0,0,1,2,16,1,82.44,1,High,1,0.0,0.5836130306021717,21.669999999999998,37.45,43.52333333333333,0,28.48,0.42,none,18.66,3.62
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,25.46,83.1,60.69,0.2499999999999991,24.26,0.0,55.2,1.5888888888888888,0.0,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,13,18,1,3,45,Growing,21.04,21.04,Wet,Southern,1,77.828,0.46000000000000085,0,0,1,High,1,0,0,Optimal,0,0,1,2,16,1,66.44,0,Medium,0,0.0,0.4127087048143946,17.150000000000002,33.77,35.71,0,29.48,0.42,none,30.57,3.13
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,23.96,90.5,78.88,0.0916666666666667,22.56,9.53,62.6,1.238888888888889,0.0,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,13,21,1,3,45,Growing,21.04,21.04,Wet,Southern,1,75.128,-1.0399999999999991,0,0,1,High,1,0,0,Wet,0,1,0,2,16,1,44.09,0,Medium,0,0.0,0.299949924887331,14.91,33.010000000000005,26.180000000000003,0,28.82,0.42,none,43.1,4.19
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,24.86,82.4,55.52,0.4833333333333325,23.43,0.0,42.5,1.6416666666666666,0.0,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,14,0,2,3,45,Growing,21.04,21.04,Wet,Southern,1,76.748,-0.14000000000000057,0,0,1,High,1,0,0,Optimal,0,0,1,2,17,1,71.41,0,Medium,0,0.0,0.4398443029016277,16.619999999999997,33.1,37.26666666666666,0,28.88,0.42,none,22.69,2.98
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,22.69,91.8,50.65,0.8583333333333334,20.8,0.0,66.3,1.272222222222222,0.0205758104957121,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,14,3,2,3,45,Growing,21.04,21.04,Wet,Southern,1,72.842,-2.3099999999999987,0,0,1,High,1,0,0,Optimal,0,0,1,2,17,1,70.78,0,Medium,0,0.0,0.43930300096805425,13.510000000000002,31.87,34.31,0,28.88,0.42,none,29.11,3.67
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,23.47,86.3,52.36,0.5916666666666659,21.96,0.0,42.9,0.8805555555555555,0.0,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,14,6,2,3,45,Growing,21.04,21.04,Wet,Southern,1,74.246,-1.5300000000000011,0,0,1,High,1,0,0,Optimal,0,0,1,2,17,1,71.9,0,Medium,0,0.0,0.43984257871064464,14.84,32.1,36.093333333333334,0,28.93,0.42,none,22.87,4.02
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,28.29,79.8,55.5,0.7999999999999998,26.58,2.64,47.9,1.7805555555555554,0.6962116703577595,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,14,9,2,3,45,Growing,21.04,21.04,Wet,Southern,1,82.922,3.289999999999999,0,0,1,High,0,0,0,Optimal,0,0,1,2,17,1,75.21,0,Medium,0,0.0,0.5007079646017699,20.31,36.269999999999996,40.42666666666667,0,29.55,0.42,none,19.23,3.66
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,31.56,68.8,36.27,0.333333333333333,30.37,0.0,37.3,1.9277777777777776,0.965609420579713,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,14,12,2,3,45,Growing,21.04,21.04,Wet,Southern,1,88.80799999999999,6.559999999999999,1,0,0,Normal,0,0,1,Optimal,0,0,1,2,17,1,101.46,1,High,1,2.66,0.8467936678293533,24.68,38.44,52.68333333333333,0,28.79,0.411,none,10.23,2.81
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,29.01,73.5,48.23,0.4499999999999993,27.56,0.71,42.8,1.425,0.6807285924740729,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,14,15,2,3,45,Growing,21.04,21.04,Wet,Southern,1,84.218,4.010000000000002,0,0,1,High,0,0,0,Optimal,0,0,1,2,17,1,85.58,1,High,1,0.0,0.5892748324192566,21.660000000000004,36.36,45.43000000000001,0,29.38,0.42,none,14.82,4.22
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,23.51,92.7,72.05,0.1333333333333328,21.61,6.17,64.1,1.075,0.0,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,14,18,2,3,45,Growing,21.04,21.04,Wet,Southern,1,74.318,-1.4899999999999984,0,0,1,High,1,0,0,Wet,0,1,0,2,17,1,49.68,0,Medium,0,0.0,0.32183436002737853,14.240000000000002,32.78,27.423333333333336,0,29.45,0.42,none,42.84,3.54
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,23.88,86.5,59.93,0.0666666666666664,22.55,3.14,44.6,0.8166666666666667,0.0058049346822895,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,14,21,2,3,45,Growing,21.04,21.04,Wet,Southern,1,74.984,-1.120000000000001,0,0,1,High,1,0,0,Optimal,0,0,1,2,17,1,64.57,0,Medium,0,0.0,0.39192516001969474,15.229999999999999,32.53,33.776666666666664,0,28.75,0.42,none,29.6,3.35
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,23.68,84.1,71.13,0.333333333333333,22.35,4.17,55.6,1.175,0.0,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,15,0,3,3,45,Growing,21.04,21.04,Wet,Southern,1,74.624,-1.3200000000000003,0,0,1,High,1,0,0,Wet,0,1,0,2,18,1,54.17,0,Medium,0,0.0,0.32829613198391794,15.27,32.09,30.710000000000004,0,29.41,0.42,none,31.86,3.76
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,24.96,85.9,60.88,0.1833333333333326,23.73,1.74,48.0,1.65,0.0,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,15,3,3,3,45,Growing,21.04,21.04,Wet,Southern,1,76.928,-0.03999999999999915,0,0,1,High,1,0,0,Optimal,0,0,1,2,18,1,64.73,0,Medium,0,0.0,0.40336134453781514,16.37,33.550000000000004,34.379999999999995,0,29.98,0.42,none,29.13,4.51
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,22.82,89.6,67.15,0.6333333333333329,20.83,3.63,49.2,0.8138888888888889,0.0,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,15,6,3,3,45,Growing,21.04,21.04,Wet,Southern,1,73.076,-2.1799999999999997,0,0,1,High,1,0,0,Optimal,0,0,1,2,18,1,55.27,0,Medium,0,0.0,0.33484959647835655,13.860000000000001,31.78,29.63,0,29.46,0.42,none,35.86,4.12
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,27.57,76.0,38.63,0.8249999999999993,25.96,0.0,30.6,1.3083333333333331,0.700397077044654,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,15,9,3,3,45,Growing,21.04,21.04,Wet,Southern,1,81.626,2.5700000000000003,0,0,1,High,0,0,0,Optimal,0,0,1,2,18,1,93.03,1,High,1,2.42,0.6956850870552611,19.97,35.17,46.836666666666666,0,29.87,0.42,none,9.43,3.21
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,30.77,69.0,50.46,0.1916666666666664,29.19,0.83,36.8,1.497222222222222,0.9568581156889336,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,15,12,3,3,45,Growing,21.04,21.04,Wet,Southern,1,87.386,5.77,1,0,0,Normal,0,0,1,Optimal,0,0,1,2,18,1,86.56,1,High,1,0.0,0.5979401476875242,23.869999999999997,37.67,47.35999999999999,0,29.25,0.417,none,13.15,3.91
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,28.3,76.2,51.95,0.0583333333333326,27.27,0.0,33.5,1.9166666666666667,0.6786212548415106,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,15,15,3,3,45,Growing,21.04,21.04,Wet,Southern,1,82.94,3.3000000000000007,0,0,1,High,0,0,0,Optimal,0,0,1,2,18,1,80.21,1,High,1,0.0,0.534466477809254,20.68,35.92,42.81666666666666,0,29.0,0.42,none,17.79,4.16
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,23.21,84.7,62.46,0.5583333333333327,22.13,0.0,50.7,0.8611111111111112,0.0199123893891647,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,15,18,3,3,45,Growing,21.04,21.04,Wet,Southern,1,73.778,-1.7899999999999991,0,0,1,High,1,0,0,Optimal,0,0,1,2,18,1,62.23,0,Medium,0,0.0,0.3657421998109045,14.74,31.68,33.086666666666666,0,30.27,0.42,none,31.61,3.88
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,24.13,82.7,62.59,0.9499999999999992,22.41,0.0,38.6,1.2916666666666667,0.0094635069610435,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,15,21,3,3,45,Growing,21.04,21.04,Wet,Southern,1,75.434,-0.870000000000001,0,0,1,High,1,0,0,Optimal,0,0,1,2,18,1,63.63,0,Medium,0,0.0,0.3794621795879855,15.86,32.4,34.32333333333333,0,29.92,0.42,none,25.25,3.35
4,1005,2005,s2005,3000,tomato,solanum lycopersicum,annual,outdoor,2,well-drained loam,full sun,seed propagation,"aphid, whitefly, leaf spot",vegetative,22.87,87.6,85.23,0.7583333333333329,21.0,10.89,49.4,1.286111111111111,0.0,-6.932507,107.635992,Indonesia,West Java,Bandung,asia/jakarta,2026,1,16,0,4,3,45,Growing,21.04,21.04,Wet,Southern,1,73.166,-2.129999999999999,0,0,1,High,1,0,0,Wet,0,1,0,2,19,1,38.03,0,Low,0,0.0,0.2652209207932274,14.110000000000001,31.630000000000003,24.30333333333333,0,29.41,0.42,none,44.58,2.96
