timestamp,sensor_id,location_id,temperature_c,humidity_pct,soil_moisture_pct,ph,light_lux,watering_amount_liters,future_height_cm,growth_rate,disease_name,disease_risk,yield_kg
2026-01-13 12:00:00,S2013,2013,30.25,80.2,37.37,6.34,99748,2.53,27.22,0.309,none,16.35,1.9
2026-01-13 12:00:00,S2019,2019,30.6,70.1,32.7,6.11,99845,1.82,11.11,0.341,none,6.63,0.47
2026-01-13 12:00:00,S2017,2017,30.1,78.9,36.76,6.8,101101,2.5,21.7,0.24,none,14.7,0.56
2026-01-13 12:00:00,S2002,2002,29.8,76.3,31.17,6.86,102497,1.79,9.88,0.233,none,9.23,0.67
2026-01-13 12:00:00,S2009,2009,32.32,70.4,47.41,6.77,102055,0.0,23.28,0.339,none,17.67,0.44
2026-01-13 12:00:00,S2001,2001,32.05,69.7,46.72,6.15,102250,0.0,11.67,0.272,none,16.22,2.72
2026-01-13 12:00:00,S2014,2014,32.21,70.2,45.7,6.32,99163,3.13,30.93,0.339,none,16.43,0.39
2026-01-13 12:00:00,S2006,2006,31.68,71.0,34.84,6.84,98452,2.67,11.58,0.273,none,10.58,2.14
2026-01-13 12:00:00,S2016,2016,30.68,68.4,31.05,6.95,99879,2.75,15.56,0.269,none,4.61,2.06
2026-01-13 12:00:00,S2018,2018,31.46,77.7,40.15,6.29,101340,2.4,21.66,0.304,none,18.16,1.55
2026-01-13 12:00:00,S2012,2012,32.0,71.9,52.42,6.42,98931,0.0,17.62,0.233,none,20.73,0.83
2026-01-13 12:00:00,S2003,2003,32.12,69.3,45.74,6.1,100123,0.0,10.83,0.301,none,15.55,1.24
2026-01-13 12:00:00,S2010,2010,29.5,76.5,62.13,6.5,102274,0.0,22.63,0.42,none,24.27,3.75
2026-01-13 12:00:00,S2005,2005,30.38,76.2,38.58,6.35,101255,2.38,28.86,0.418,none,14.01,3.64
2026-01-13 15:00:00,S2017,2017,29.7,70.0,48.1,7.02,71888,0.0,21.15,0.24,none,12.45,0.87
2026-01-13 15:00:00,S2006,2006,27.75,75.3,49.73,6.4,72974,0.0,11.65,0.28,none,16.1,1.96
2026-01-13 15:00:00,S2004,2004,29.97,76.6,41.53,7.18,71927,2.34,21.79,0.35,none,14.98,0.57
2026-01-13 15:00:00,S2016,2016,28.69,83.7,55.66,6.47,70138,0.0,14.93,0.28,none,25.79,2.02
2026-01-13 15:00:00,S2018,2018,29.64,74.7,39.51,7.11,71693,2.43,21.22,0.31,none,11.8,1.96
2026-01-13 15:00:00,S2013,2013,29.24,80.6,42.85,7.1,72724,0.0,27.5,0.31,none,17.38,1.53
2026-01-13 15:00:00,S2012,2012,29.24,76.1,38.32,6.84,69099,2.42,17.43,0.24,none,11.52,0.67
2026-01-13 15:00:00,S2010,2010,27.84,78.5,63.05,6.24,68571,0.0,23.21,0.42,none,25.32,3.85
2026-01-13 15:00:00,S2019,2019,30.06,77.2,51.84,6.87,71230,0.0,11.65,0.35,none,20.8,0.61
2026-01-13 15:00:00,S2015,2015,27.37,74.7,56.43,7.11,69807,0.0,19.48,0.42,none,18.98,2.91
2026-01-13 15:00:00,S2001,2001,27.35,74.3,48.48,6.97,69224,0.0,11.66,0.28,none,14.68,2.54
2026-01-13 15:00:00,S2003,2003,28.85,80.1,47.91,7.03,72027,0.0,10.37,0.31,none,19.03,1.73
2026-01-13 15:00:00,S2007,2007,28.09,75.3,40.18,6.4,69355,2.35,15.1,0.24,none,11.33,0.55
2026-01-13 15:00:00,S2002,2002,29.51,74.6,52.73,6.34,71832,0.0,9.49,0.24,none,18.06,0.87
2026-01-13 15:00:00,S2008,2008,27.67,80.4,48.06,6.35,70229,0.0,27.92,0.31,none,19.35,1.9
2026-01-13 15:00:00,S2000,2000,30.73,79.1,40.02,7.03,69210,2.36,16.99,0.416,none,17.75,3.87
2026-01-13 15:00:00,S2009,2009,29.63,79.8,42.63,6.75,71519,0.0,23.92,0.35,none,17.41,0.48
2026-01-13 15:00:00,S2005,2005,29.24,78.9,48.12,7.05,69092,0.0,28.48,0.42,none,18.66,3.62
2026-01-13 15:00:00,S2011,2011,29.27,75.2,53.97,6.72,73016,0.0,17.3,0.28,none,18.69,1.94
2026-01-13 15:00:00,S2014,2014,29.24,75.8,41.01,6.51,72943,3.17,30.44,0.35,none,12.62,0.57
2026-01-13 18:00:00,S2019,2019,23.61,87.9,55.69,6.88,759,0.0,11.46,0.35,none,29.17,0.47
2026-01-13 18:00:00,S2014,2014,25.29,91.1,52.07,6.9,0,0.0,30.89,0.35,none,29.91,0.46
2026-01-13 18:00:00,S2009,2009,24.3,87.8,53.1,6.74,352,0.0,23.19,0.35,none,27.79,0.62
2026-01-13 18:00:00,S2013,2013,23.73,90.2,53.27,6.01,0,0.0,27.32,0.31,none,29.8,1.89
2026-01-13 18:00:00,S2005,2005,25.85,84.5,63.94,6.3,0,0.0,29.48,0.42,none,30.57,3.13
2026-01-13 18:00:00,S2004,2004,24.62,92.6,64.73,6.37,0,0.0,22.35,0.35,none,37.45,0.56
2026-01-13 18:00:00,S2007,2007,24.28,85.6,49.36,6.72,1190,0.0,15.38,0.24,none,24.16,0.8
2026-01-13 18:00:00,S2006,2006,23.79,91.5,83.09,6.56,1555,0.0,11.54,0.28,fungal_leaf_spot,45.75,2.07
2026-01-13 18:00:00,S2017,2017,24.75,83.0,71.61,6.51,724,0.0,21.53,0.24,none,33.2,0.77
2026-01-13 18:00:00,S2010,2010,22.61,89.6,49.3,6.53,0,0.0,23.45,0.42,none,27.33,4.15
2026-01-13 18:00:00,S2000,2000,23.27,84.9,47.8,6.41,0,0.0,16.05,0.42,none,22.82,3.11
2026-01-13 18:00:00,S2003,2003,24.97,84.7,58.86,6.64,667,0.0,11.1,0.31,none,28.19,2.0
2026-01-13 18:00:00,S2015,2015,24.05,85.3,50.45,6.98,344,0.0,19.47,0.42,none,24.46,3.51
2026-01-13 18:00:00,S2001,2001,24.77,83.5,52.29,6.86,2275,0.0,11.56,0.28,none,23.95,2.96
2026-01-13 18:00:00,S2012,2012,24.45,84.9,56.68,6.1,0,0.0,17.71,0.24,none,27.26,0.81
2026-01-13 18:00:00,S2011,2011,22.69,88.8,51.99,6.34,0,0.0,16.91,0.28,none,28.04,2.55
2026-01-13 18:00:00,S2002,2002,23.05,87.6,64.44,6.86,852,0.0,9.23,0.24,none,33.3,0.7
2026-01-13 18:00:00,S2018,2018,24.69,87.0,57.54,7.1,0,0.0,22.06,0.31,none,29.37,1.26
2026-01-13 18:00:00,S2016,2016,22.74,92.9,52.54,6.69,0,0.0,15.17,0.28,none,31.59,2.24
2026-01-13 18:00:00,S2008,2008,22.78,96.5,61.15,6.1,349,0.0,28.05,0.31,none,38.78,1.65
2026-01-13 21:00:00,S2001,2001,24.61,79.6,50.86,6.88,730,0.0,11.64,0.28,none,20.11,2.98
2026-01-13 21:00:00,S2008,2008,24.4,87.1,59.6,6.16,206,0.0,28.26,0.31,none,30.48,1.55
2026-01-13 21:00:00,S2013,2013,23.31,94.2,55.65,6.66,0,0.0,27.35,0.31,none,34.19,1.86
2026-01-13 21:00:00,S2015,2015,23.51,93.7,76.84,6.12,0,0.0,19.66,0.42,none,44.38,4.23
2026-01-13 21:00:00,S2004,2004,23.99,84.6,60.25,6.23,1155,0.0,21.58,0.35,none,28.8,0.54
2026-01-13 21:00:00,S2002,2002,24.72,89.1,70.58,6.58,0,0.0,9.16,0.24,none,37.57,0.66
2026-01-13 21:00:00,S2010,2010,24.65,81.0,42.89,6.35,0,0.0,22.69,0.42,none,17.25,3.55
2026-01-13 21:00:00,S2006,2006,25.67,86.8,60.74,6.2,1047,0.0,11.56,0.28,none,30.81,1.92
2026-01-13 21:00:00,S2014,2014,24.81,88.3,56.19,7.18,0,0.0,30.4,0.35,none,29.73,0.62
2026-01-13 21:00:00,S2019,2019,23.37,88.7,59.98,6.72,1846,0.0,11.5,0.35,none,31.95,0.48
2026-01-13 21:00:00,S2009,2009,22.99,85.5,55.07,6.48,2362,0.0,23.51,0.35,none,26.94,0.57
2026-01-13 21:00:00,S2016,2016,24.77,86.2,64.73,6.65,0,0.0,14.98,0.28,none,32.33,2.36
2026-01-13 21:00:00,S2018,2018,23.66,85.0,80.51,6.35,1755,0.0,21.37,0.31,none,39.26,1.94
2026-01-13 21:00:00,S2017,2017,24.68,87.9,73.01,7.17,0,0.0,21.43,0.24,none,37.83,0.55
2026-01-13 21:00:00,S2012,2012,24.08,85.3,60.08,6.47,1545,0.0,17.94,0.24,none,29.28,0.54
2026-01-13 21:00:00,S2007,2007,23.48,88.1,59.47,6.31,2006,0.0,15.73,0.24,none,31.21,0.67
2026-01-13 21:00:00,S2005,2005,24.11,89.6,80.85,6.11,0,0.0,28.82,0.42,none,43.1,4.19
2026-01-13 21:00:00,S2011,2011,25.76,80.4,52.67,7.2,1818,0.0,17.26,0.28,none,21.66,2.02
2026-01-13 21:00:00,S2000,2000,25.13,90.1,59.29,6.34,0,0.0,15.55,0.42,none,32.72,3.34
2026-01-13 21:00:00,S2003,2003,23.35,87.9,54.53,6.53,0,0.0,10.99,0.31,none,28.59,2.0
2026-01-14 00:00:00,S2002,2002,24.31,83.7,65.85,6.97,519,0.0,9.84,0.24,none,30.89,0.79
2026-01-14 00:00:00,S2001,2001,22.64,93.6,70.91,6.63,0,0.0,12.56,0.28,none,41.33,2.35
2026-01-14 00:00:00,S2003,2003,24.18,84.0,62.0,7.07,437,0.0,11.06,0.31,none,29.2,1.92
2026-01-14 00:00:00,S2007,2007,23.57,90.8,66.72,6.69,0,0.0,15.8,0.24,none,37.0,0.59
2026-01-14 00:00:00,S2012,2012,23.69,84.0,57.8,6.68,0,0.0,17.85,0.24,none,27.1,0.7
2026-01-14 00:00:00,S2010,2010,24.13,91.4,66.27,6.56,894,0.0,23.7,0.42,none,37.26,3.13
2026-01-14 00:00:00,S2000,2000,22.57,87.1,69.71,6.26,0,0.0,15.9,0.42,none,35.53,3.72
2026-01-14 00:00:00,S2018,2018,22.77,84.2,50.32,6.81,0,0.0,22.32,0.31,none,23.52,1.97
2026-01-14 00:00:00,S2015,2015,24.62,86.8,63.33,6.07,0,0.0,20.3,0.42,none,32.1,3.54
2026-01-14 00:00:00,S2014,2014,25.16,84.0,58.88,6.98,0,0.0,30.94,0.35,none,27.64,0.38
2026-01-14 00:00:00,S2008,2008,25.32,89.4,52.98,6.9,0,0.0,28.38,0.31,none,29.01,1.59
2026-01-14 00:00:00,S2017,2017,23.1,88.2,49.67,6.67,762,0.0,21.28,0.24,none,26.4,0.85
2026-01-14 00:00:00,S2011,2011,25.1,88.9,75.86,6.86,265,0.0,17.53,0.28,none,40.05,2.95
2026-01-14 00:00:00,S2006,2006,25.51,87.9,57.98,7.03,0,0.0,11.98,0.28,none,30.31,2.3
2026-01-14 00:00:00,S2009,2009,23.15,92.9,60.93,6.33,0,0.0,24.72,0.35,none,35.79,0.62
2026-01-14 00:00:00,S2005,2005,24.8,82.4,51.53,6.58,0,0.0,28.88,0.42,none,22.69,2.98
2026-01-14 00:00:00,S2013,2013,25.53,87.6,54.54,6.1,529,0.0,28.36,0.31,none,28.35,1.25
2026-01-14 00:00:00,S2019,2019,23.99,90.0,59.11,6.37,0,0.0,11.84,0.35,none,32.55,0.47
2026-01-14 00:00:00,S2004,2004,25.1,84.7,54.02,6.76,656,0.0,22.14,0.35,none,25.77,0.61
2026-01-14 00:00:00,S2016,2016,25.02,90.3,59.97,6.1,533,0.0,15.07,0.28,none,33.22,1.99
2026-01-14 03:00:00,S2008,2008,23.75,85.6,53.16,6.24,0,0.0,28.11,0.31,none,26.06,1.88
2026-01-14 03:00:00,S2011,2011,23.02,95.9,54.09,6.94,596,0.0,17.29,0.28,none,34.77,2.57
2026-01-14 03:00:00,S2005,2005,22.56,90.2,51.9,7.03,2109,0.0,28.88,0.42,none,29.11,3.67
2026-01-14 03:00:00,S2003,2003,24.09,89.0,66.67,6.76,0,0.0,11.51,0.31,none,35.54,1.6
2026-01-14 03:00:00,S2001,2001,23.89,81.0,48.69,6.64,1754,0.0,11.98,0.28,none,20.14,2.62
2026-01-14 03:00:00,S2018,2018,23.93,86.5,90.71,6.83,0,0.0,21.4,0.31,fungal_leaf_spot,45.55,1.66
2026-01-14 03:00:00,S2016,2016,24.33,85.6,52.48,6.28,870,0.0,15.21,0.28,none,25.72,2.75
2026-01-14 03:00:00,S2000,2000,23.8,89.2,59.45,6.39,1278,0.0,16.25,0.42,none,32.09,3.95
2026-01-14 03:00:00,S2012,2012,23.15,92.8,48.94,6.31,1762,0.0,17.94,0.24,none,29.71,0.67
2026-01-14 03:00:00,S2010,2010,25.27,85.9,63.83,7.09,0,0.0,22.64,0.42,none,31.64,3.16
2026-01-14 03:00:00,S2002,2002,25.04,89.1,59.04,6.5,229,0.0,9.97,0.24,none,31.8,0.82
2026-01-14 03:00:00,S2007,2007,25.06,83.2,69.38,6.57,0,0.0,15.43,0.24,none,32.25,0.8
2026-01-14 03:00:00,S2009,2009,25.72,78.9,53.8,6.37,0,0.0,23.57,0.35,none,21.02,0.4
2026-01-14 03:00:00,S2019,2019,23.41,83.4,53.71,6.15,1178,0.0,11.93,0.35,none,24.58,0.4
2026-01-14 03:00:00,S2013,2013,25.65,86.3,68.66,6.85,1115,0.0,28.23,0.31,none,34.37,1.49
2026-01-14 03:00:00,S2006,2006,23.61,86.8,66.55,7.15,1513,0.0,11.21,0.28,none,33.71,1.97
2026-01-14 03:00:00,S2015,2015,24.35,90.1,58.81,7.19,1643,0.0,20.22,0.42,none,32.48,4.66
2026-01-14 03:00:00,S2004,2004,23.23,89.9,53.73,6.42,0,0.0,22.28,0.35,none,29.79,0.38
2026-01-14 03:00:00,S2017,2017,24.69,86.4,65.69,6.96,675,0.0,21.45,0.24,none,32.97,0.85
2026-01-14 03:00:00,S2014,2014,23.25,83.1,55.42,6.63,0,0.0,30.76,0.35,none,25.19,0.56
2026-01-14 06:00:00,S2016,2016,24.05,90.2,45.48,6.08,2468,0.0,15.28,0.28,none,25.9,2.27
2026-01-14 06:00:00,S2008,2008,23.61,87.4,54.0,7.17,1878,0.0,28.42,0.31,none,27.92,1.47
2026-01-14 06:00:00,S2014,2014,25.06,84.8,65.53,6.38,1966,0.0,31.22,0.35,none,31.61,0.59
2026-01-14 06:00:00,S2015,2015,24.04,87.3,58.67,6.94,0,0.0,19.83,0.42,none,30.18,3.1
2026-01-14 06:00:00,S2010,2010,22.5,87.9,55.03,7.09,1791,0.0,22.66,0.42,none,28.84,4.17
2026-01-14 06:00:00,S2011,2011,22.98,87.9,51.46,6.69,1200,0.0,17.02,0.28,none,27.05,1.93
2026-01-14 06:00:00,S2002,2002,24.47,82.4,49.19,6.91,0,0.0,10.25,0.24,none,21.52,0.82
2026-01-14 06:00:00,S2001,2001,22.71,86.9,71.7,6.13,0,0.0,12.66,0.28,none,36.37,1.98
2026-01-14 06:00:00,S2009,2009,24.14,88.5,62.67,6.58,0,0.0,23.78,0.35,none,33.14,0.61
2026-01-14 06:00:00,S2012,2012,24.57,82.8,59.24,7.14,581,0.0,17.87,0.24,none,26.86,0.75
2026-01-14 06:00:00,S2006,2006,22.85,95.6,69.12,6.41,0,0.0,11.47,0.28,none,42.04,2.9
2026-01-14 06:00:00,S2003,2003,23.76,90.1,60.59,6.14,0,0.0,11.08,0.31,none,33.38,1.87
2026-01-14 06:00:00,S2004,2004,23.47,93.2,58.36,7.08,2046,0.0,22.98,0.35,none,34.74,0.49
2026-01-14 06:00:00,S2018,2018,22.82,91.1,55.69,6.22,0,0.0,22.29,0.31,none,31.72,1.85
2026-01-14 06:00:00,S2005,2005,23.55,85.2,47.42,6.71,0,0.0,28.93,0.42,none,22.87,4.02
2026-01-14 06:00:00,S2007,2007,23.84,84.0,64.2,6.5,0,0.0,16.04,0.24,none,30.3,0.61
2026-01-14 06:00:00,S2017,2017,22.96,96.5,60.91,6.43,2247,0.0,21.69,0.24,none,38.66,0.54
2026-01-14 06:00:00,S2013,2013,23.41,93.7,57.18,6.79,0,0.0,27.18,0.31,none,34.55,1.36
2026-01-14 06:00:00,S2000,2000,22.88,94.3,52.18,6.8,1273,0.0,16.35,0.42,none,32.53,3.56
2026-01-14 06:00:00,S2019,2019,23.12,85.4,58.53,6.72,0,0.0,12.52,0.35,none,28.59,0.56
2026-01-14 09:00:00,S2016,2016,28.31,80.4,51.8,6.5,68927,0.0,14.97,0.28,none,21.22,2.86
2026-01-14 09:00:00,S2017,2017,27.76,74.4,51.63,6.1,68986,0.0,21.18,0.24,none,16.34,0.84
2026-01-14 09:00:00,S2013,2013,29.47,79.3,54.89,6.45,70486,0.0,28.31,0.31,none,22.82,1.38
2026-01-14 09:00:00,S2009,2009,29.89,74.8,45.99,6.02,69114,0.0,23.82,0.35,none,15.62,0.46
2026-01-14 09:00:00,S2002,2002,29.3,75.2,41.39,6.17,69398,1.56,9.35,0.24,none,12.46,0.77
2026-01-14 09:00:00,S2004,2004,28.88,74.7,46.77,7.13,69635,0.0,22.7,0.35,none,14.15,0.38
2026-01-14 09:00:00,S2015,2015,28.08,82.7,46.33,6.81,72914,0.0,19.85,0.42,none,20.33,3.84
2026-01-14 09:00:00,S2007,2007,30.3,75.6,37.35,6.33,68450,2.52,15.82,0.239,none,12.75,0.73
2026-01-14 09:00:00,S2012,2012,29.4,72.0,50.67,6.74,72650,0.0,18.19,0.24,none,14.73,0.8
2026-01-14 09:00:00,S2011,2011,27.74,79.5,42.6,7.05,72356,0.0,16.97,0.28,none,15.9,1.82
2026-01-14 09:00:00,S2010,2010,28.16,78.3,47.31,6.17,73167,0.0,22.87,0.42,none,17.29,4.38
2026-01-14 09:00:00,S2019,2019,27.93,75.4,51.05,7.08,72797,0.0,12.29,0.35,none,16.85,0.56
2026-01-14 09:00:00,S2000,2000,27.6,78.9,38.88,6.01,70961,0.0,17.03,0.42,none,13.56,3.7
2026-01-14 09:00:00,S2018,2018,27.6,82.8,45.73,6.79,70532,0.0,22.26,0.31,none,20.1,1.87
2026-01-14 09:00:00,S2008,2008,28.33,81.7,41.36,7.03,72112,0.0,28.68,0.31,none,17.04,1.59
2026-01-14 09:00:00,S2005,2005,28.19,78.2,51.34,6.96,71361,0.0,29.55,0.42,none,19.23,3.66
2026-01-14 09:00:00,S2003,2003,30.14,80.8,45.2,6.72,71571,0.0,11.06,0.309,none,20.52,1.7
2026-01-14 09:00:00,S2014,2014,28.07,79.1,50.94,7.11,70735,0.0,31.18,0.35,none,19.75,0.45
2026-01-14 09:00:00,S2001,2001,27.58,79.9,55.11,6.69,70708,0.0,11.87,0.28,none,22.48,1.92
2026-01-14 09:00:00,S2006,2006,29.2,75.4,46.51,6.49,71972,0.0,12.15,0.28,none,14.98,2.33
2026-01-14 12:00:00,S2007,2007,30.93,76.7,42.07,6.57,101583,2.4,15.59,0.237,none,17.26,0.78
2026-01-14 12:00:00,S2009,2009,29.97,73.5,48.57,7.1,102103,0.0,23.51,0.35,none,16.02,0.61
2026-01-14 12:00:00,S2008,2008,30.78,78.0,47.93,7.07,101329,0.0,28.22,0.307,none,20.93,1.98
2026-01-14 12:00:00,S2006,2006,32.14,70.5,46.46,6.66,102127,0.0,12.05,0.272,none,16.91,2.23
2026-01-14 12:00:00,S2018,2018,31.32,74.7,46.76,6.03,102467,0.0,22.04,0.304,none,18.78,1.49
2026-01-14 12:00:00,S2017,2017,30.76,75.5,40.94,6.94,97948,2.46,21.47,0.238,none,15.39,0.73
2026-01-14 12:00:00,S2000,2000,31.4,70.0,43.38,6.86,101420,2.36,17.05,0.412,none,13.49,4.04
2026-01-14 12:00:00,S2019,2019,31.37,68.0,42.1,6.73,100638,1.61,11.44,0.343,none,11.19,0.5
2026-01-14 12:00:00,S2010,2010,30.51,76.6,48.55,6.21,98225,0.0,23.63,0.417,none,19.57,2.89
2026-01-14 12:00:00,S2001,2001,31.24,71.6,40.64,6.41,100962,2.46,12.05,0.275,none,13.08,2.78
2026-01-14 12:00:00,S2016,2016,31.8,75.8,49.75,6.39,100913,0.0,15.35,0.273,none,22.11,1.77
2026-01-14 12:00:00,S2012,2012,32.31,69.9,30.74,6.08,100030,2.83,18.19,0.225,none,8.91,0.65
2026-01-14 12:00:00,S2014,2014,30.12,73.7,46.27,6.03,102258,0.0,31.24,0.349,none,15.34,0.56
2026-01-14 12:00:00,S2011,2011,32.01,75.3,33.52,6.16,100939,2.76,17.88,0.269,none,14.02,2.4
2026-01-14 12:00:00,S2005,2005,31.59,70.6,35.14,6.4,98974,2.66,28.79,0.411,none,10.23,2.81
2026-01-14 12:00:00,S2015,2015,31.62,65.9,45.67,6.76,100433,0.0,20.39,0.411,none,11.8,3.98
2026-01-14 12:00:00,S2004,2004,31.97,69.7,35.2,6.42,100309,2.7,22.29,0.341,none,10.3,0.57
2026-01-14 12:00:00,S2003,2003,29.9,73.5,45.56,6.63,101845,0.0,11.39,0.31,none,14.38,1.41
2026-01-14 12:00:00,S2013,2013,32.14,71.0,39.9,6.68,100097,2.52,27.79,0.301,none,14.03,1.18
2026-01-14 12:00:00,S2002,2002,31.67,73.0,39.28,6.28,100368,1.67,9.75,0.235,none,14.38,0.58
2026-01-14 15:00:00,S2017,2017,28.83,82.8,47.22,6.13,72580,0.0,21.52,0.24,none,20.85,0.63
2026-01-14 15:00:00,S2011,2011,27.75,77.5,49.16,6.03,70647,0.0,16.94,0.28,none,17.58,2.83
2026-01-14 15:00:00,S2006,2006,28.87,76.0,38.5,6.66,72749,2.38,11.61,0.28,none,11.05,2.99
2026-01-14 15:00:00,S2009,2009,30.66,78.1,46.85,7.19,69194,0.0,24.5,0.347,none,20.22,0.43
2026-01-14 15:00:00,S2018,2018,29.77,74.6,61.64,6.89,72113,0.0,21.84,0.31,none,23.04,1.62
2026-01-14 15:00:00,S2016,2016,29.88,76.1,51.82,6.44,69908,0.0,15.34,0.28,none,19.55,2.32
2026-01-14 15:00:00,S2012,2012,29.79,74.7,57.84,7.15,70189,0.0,18.28,0.24,none,21.26,0.7
2026-01-14 15:00:00,S2004,2004,29.48,72.5,51.27,6.64,68257,0.0,22.27,0.35,none,15.6,0.59
2026-01-14 15:00:00,S2014,2014,28.56,80.6,50.71,7.0,69550,0.0,30.94,0.35,none,20.83,0.44
2026-01-14 15:00:00,S2007,2007,27.28,84.6,46.4,6.18,72182,0.0,16.04,0.24,none,21.88,0.61
2026-01-14 15:00:00,S2008,2008,27.98,79.4,53.5,6.07,71127,0.0,28.08,0.31,none,21.27,1.23
2026-01-14 15:00:00,S2000,2000,28.82,73.9,48.08,6.95,68213,0.0,17.05,0.42,none,14.16,4.63
2026-01-14 15:00:00,S2002,2002,28.82,73.1,54.55,6.48,71996,0.0,10.25,0.24,none,16.75,0.72
2026-01-14 15:00:00,S2003,2003,30.17,70.3,46.8,6.35,72330,0.0,11.35,0.309,none,12.98,1.7
2026-01-14 15:00:00,S2010,2010,28.77,81.7,59.35,6.0,73142,0.0,24.05,0.42,none,26.04,3.28
2026-01-14 15:00:00,S2019,2019,30.52,72.4,37.65,6.86,71176,1.65,11.72,0.348,none,10.79,0.39
2026-01-14 15:00:00,S2001,2001,30.17,74.5,50.98,6.67,71619,0.0,12.34,0.279,none,18.43,2.55
2026-01-14 15:00:00,S2005,2005,29.25,75.0,46.64,6.54,69774,0.0,29.38,0.42,none,14.82,4.22
2026-01-14 15:00:00,S2015,2015,29.88,73.4,41.66,7.05,68250,2.35,20.43,0.42,none,12.31,4.54
2026-01-14 15:00:00,S2013,2013,30.03,73.9,40.6,6.21,68686,2.36,27.33,0.31,none,12.48,1.97
2026-01-14 18:00:00,S2000,2000,23.11,88.8,52.72,6.54,2444,0.0,16.32,0.42,none,28.4,4.5
2026-01-14 18:00:00,S2003,2003,22.9,87.4,59.36,6.69,2187,0.0,11.77,0.31,none,30.6,1.69
2026-01-14 18:00:00,S2005,2005,23.14,92.3,76.01,6.16,0,0.0,29.45,0.42,none,42.84,3.54
2026-01-14 18:00:00,S2017,2017,22.93,92.9,65.3,6.4,0,0.0,21.9,0.24,none,37.97,0.83
2026-01-14 18:00:00,S2007,2007,24.85,85.0,55.16,6.38,0,0.0,15.19,0.24,none,26.58,0.57
2026-01-14 18:00:00,S2015,2015,24.74,88.5,63.66,7.1,1768,0.0,20.15,0.42,none,33.63,3.01
2026-01-14 18:00:00,S2010,2010,24.5,88.6,55.53,6.33,1914,0.0,22.91,0.42,none,29.64,4.58
2026-01-14 18:00:00,S2011,2011,25.74,87.3,47.33,6.16,872,0.0,17.18,0.28,none,24.5,1.93
2026-01-14 18:00:00,S2001,2001,23.76,84.9,67.89,6.23,0,0.0,11.96,0.28,none,32.87,2.92
2026-01-14 18:00:00,S2016,2016,24.05,92.3,73.4,6.77,2281,0.0,15.3,0.28,none,41.54,2.09
2026-01-14 18:00:00,S2013,2013,24.99,88.3,65.35,7.09,0,0.0,27.5,0.31,none,34.31,1.21
2026-01-14 18:00:00,S2008,2008,23.86,91.7,70.28,6.34,0,0.0,29.11,0.31,none,39.5,1.56
2026-01-14 18:00:00,S2002,2002,22.35,89.1,47.86,6.89,332,0.0,10.13,0.24,none,26.21,0.85
2026-01-14 18:00:00,S2019,2019,23.39,90.3,61.46,6.63,1833,0.0,11.5,0.35,none,33.97,0.62
2026-01-14 18:00:00,S2012,2012,24.78,84.9,49.54,6.51,0,0.0,18.31,0.24,none,23.69,0.85
2026-01-14 18:00:00,S2009,2009,24.46,81.0,63.66,6.1,1778,0.0,24.52,0.35,none,27.63,0.44
2026-01-14 18:00:00,S2014,2014,25.42,90.6,59.19,6.86,1306,0.0,30.94,0.35,none,33.07,0.57
2026-01-14 18:00:00,S2018,2018,22.73,90.4,61.13,7.06,546,0.0,21.79,0.31,none,33.89,1.31
2026-01-14 18:00:00,S2004,2004,23.3,87.4,54.64,7.06,524,0.0,21.72,0.35,none,28.24,0.51
2026-01-14 18:00:00,S2006,2006,23.97,82.5,56.56,6.65,1743,0.0,11.78,0.28,none,25.28,2.71
2026-01-14 21:00:00,S2006,2006,24.51,87.8,64.13,7.04,0,0.0,11.22,0.28,none,33.3,2.06
2026-01-14 21:00:00,S2001,2001,25.14,88.3,57.29,6.01,0,0.0,11.74,0.28,none,30.29,1.83
2026-01-14 21:00:00,S2014,2014,25.52,88.8,57.89,6.51,2429,0.0,30.91,0.35,none,30.98,0.38
2026-01-14 21:00:00,S2007,2007,23.77,88.9,56.07,6.33,0,0.0,15.2,0.24,none,30.16,0.78
2026-01-14 21:00:00,S2010,2010,22.28,90.5,50.47,6.34,219,0.0,23.18,0.42,none,28.64,3.53
2026-01-14 21:00:00,S2005,2005,23.83,88.3,55.92,6.08,595,0.0,28.75,0.42,none,29.6,3.35
2026-01-14 21:00:00,S2012,2012,24.09,84.6,57.09,6.28,0,0.0,18.12,0.24,none,27.22,0.68
2026-01-14 21:00:00,S2009,2009,24.21,86.6,59.84,6.66,0,0.0,23.63,0.35,none,30.2,0.47
2026-01-14 21:00:00,S2015,2015,23.99,89.9,66.65,6.06,0,0.0,19.94,0.42,none,36.25,3.97
2026-01-14 21:00:00,S2017,2017,23.95,93.6,64.48,6.1,0,0.0,21.2,0.24,none,38.12,0.59
2026-01-14 21:00:00,S2018,2018,23.18,89.0,56.56,6.44,0,0.0,21.85,0.31,none,30.48,1.25
2026-01-14 21:00:00,S2000,2000,24.61,86.1,46.25,6.3,2333,0.0,16.59,0.42,none,23.0,3.51
2026-01-14 21:00:00,S2011,2011,23.59,88.1,52.94,7.07,651,0.0,17.66,0.28,none,27.95,2.66
2026-01-14 21:00:00,S2016,2016,25.55,82.0,55.11,6.51,0,0.0,15.29,0.28,none,24.16,2.87
2026-01-14 21:00:00,S2002,2002,24.57,84.5,62.14,7.17,1613,0.0,9.68,0.24,none,29.67,0.82
